order_id,order_purchase_timestamp,customer_state,seller_state,rota,product_category_name,preco_total,frete_total,itens,product_weight_g,taxa_atraso_rota_suavizada,taxa_atraso_categoria_suavizada,score_risco,faixa_risco,componente_rota,componente_categoria,componente_fora_estado,componente_peso,componente_frete,componente_itens,order_delivered_customer_date,order_estimated_delivery_date,atrasou_real
7bf51ca28b0a2718c909eb8296bc98d1,2018-05-25 15:52:57,GO,SP,SP_GO,telefonia,39.99,15.23,1.0,150.0,0.10641154952256435,0.09131178836821854,25.7,Baixo - fluxo automatizado,3.724404233289752,1.826235767364371,20.0,0.075,0.04242434371796586,0.0,2018-06-05 18:38:58,2018-06-25,0
4d5d37abd78b5223433230deee7d4e29,2018-05-25 15:53:06,SP,SP,SP_SP,ferramentas_jardim,220.0,15.63,1.0,1900.0,0.055470979743674154,0.088334967747924,4.7,Baixo - fluxo automatizado,1.9414842910285952,1.76669935495848,0.0,0.95,0.04353857467575879,0.0,2018-06-04 18:22:36,2018-06-19,0
c308c2ae15a981044aa6d93a3c6bcf1a,2018-05-25 16:06:15,SP,MG,MG_SP,pet_shop,96.0,23.25,1.0,1250.0,0.04873134150107208,0.07218322332752038,23.8,Baixo - fluxo automatizado,1.7055969525375227,1.4436644665504077,20.0,0.625,0.06476467442171413,0.0,2018-06-05 14:45:09,2018-06-21,0
d00179bc87932107ac934cad54be82c6,2018-05-25 16:19:08,MT,SP,SP_MT,livros_tecnicos,34.3,20.08,1.0,1100.0,0.0807992272084607,0.11325781686390148,25.7,Baixo - fluxo automatizado,2.827972952296124,2.2651563372780297,20.0,0.5499999999999999,0.055934394081205145,0.0,2018-06-15 18:40:53,2018-06-29,0
264ce11c5e766e56fad7ef4046030511,2018-05-25 16:23:48,SP,SP,SP_SP,cama_mesa_banho,69.99,12.93,1.0,750.0,0.055470979743674154,0.10060140007738183,4.4,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,0.375,0.036017515710656506,0.0,2018-06-10 17:02:21,2018-06-25,0
a853cdd8003fb8372f09eefdb15720f8,2018-05-25 16:38:14,PR,SP,SP_PR,telefonia,109.96,63.8,4.0,150.0,0.06370997390238162,0.09131178836821854,25.7,Baixo - fluxo automatizado,2.2298490865833567,1.826235767364371,20.0,0.075,0.17771983776797254,1.3636363636363638,2018-06-06 15:32:35,2018-06-28,0
77e62c3d5d4bc9c33f9fbab23755728e,2018-05-25 16:44:17,SP,SP,SP_SP,utilidades_domesticas,44.4,7.39,1.0,250.0,0.055470979743674154,0.07532955790586074,3.6,Baixo - fluxo automatizado,1.9414842910285952,1.506591158117215,0.0,0.125,0.020585416945224408,0.0,2018-06-04 22:46:25,2018-06-12,0
47950fd9593ec583d56bcc690f12e245,2018-05-25 16:47:12,MG,SP,SP_MG,ferramentas_jardim,99.0,12.33,1.0,2900.0,0.07445642262545135,0.088334967747924,25.9,Baixo - fluxo automatizado,2.605974791890797,1.76669935495848,20.0,1.45,0.03434616927396711,0.0,2018-06-08 17:39:44,2018-06-20,0
4af6ca2a69957cdc073ddf26d1900ddb,2018-05-25 16:55:13,SP,SP,SP_SP,utilidades_domesticas,53.9,14.47,1.0,975.0,0.055470979743674154,0.07532955790586074,4.0,Baixo - fluxo automatizado,1.9414842910285952,1.506591158117215,0.0,0.4875,0.04030730489815929,0.0,2018-06-01 13:11:29,2018-06-25,0
dfc6eb45a2753ed9e6c6ef4987b44503,2018-05-25 17:05:17,MG,SP,SP_MG,casa_construcao,150.0,23.63,1.0,5150.0,0.07445642262545135,0.0998518757577379,27.2,Baixo - fluxo automatizado,2.605974791890797,1.9970375151547584,20.0,2.575,0.06582319383161743,0.0,2018-06-04 23:54:32,2018-06-26,0
8d6aacafb62c871afb4c8e5c606e2a80,2018-05-25 17:19:11,PR,RJ,RJ_PR,beleza_saude,69.9,12.86,1.0,371.0,0.10361979651544609,0.0973670035383173,25.8,Baixo - fluxo automatizado,3.6266928780406125,1.9473400707663462,20.0,0.18549999999999997,0.035822525293042744,0.0,2018-06-04 17:11:30,2018-06-29,0
b0df2a6f7569a5a874e3d15bd27bbd6f,2018-05-25 17:37:22,RJ,SP,SP_RJ,brinquedos,119.99,16.81,1.0,875.0,0.17921083236273877,0.07786387530153531,28.3,Baixo - fluxo automatizado,6.272379132695856,1.5572775060307062,20.0,0.43749999999999994,0.04682555600124794,0.0,2018-06-21 02:08:38,2018-07-17,0
36f3f1d96022b41043bf6db3266453cd,2018-05-25 17:46:39,PR,SP,SP_PR,ferramentas_jardim,174.99,20.19,1.0,1050.0,0.06370997390238162,0.088334967747924,24.6,Baixo - fluxo automatizado,2.2298490865833567,1.76669935495848,20.0,0.525,0.05624080759459822,0.0,2018-06-11 22:05:15,2018-06-26,0
95afcb84f1a639860e5dc19e0ca3cb2b,2018-05-25 17:48:07,PB,SP,SP_PB,beleza_saude,49.0,26.9,1.0,1175.0,0.12209439511226128,0.0973670035383173,26.9,Baixo - fluxo automatizado,4.273303828929144,1.9473400707663462,20.0,0.5874999999999999,0.07493203191157463,0.0,2018-06-05 23:06:09,2018-07-03,0
2177c4dbccb15e413419402aa089b530,2018-05-25 17:53:59,SP,SP,SP_SP,moveis_decoracao,69.9,12.43,1.0,2600.0,0.055470979743674154,0.09407330708410765,5.2,Baixo - fluxo automatizado,1.9414842910285952,1.881466141682153,0.0,1.2999999999999998,0.03462472701341534,0.0,2018-05-29 19:12:49,2018-06-12,0
38c173dfe3aac4bedccd485f5424609d,2018-05-25 18:02:17,MS,SP,SP_MS,relogios_presentes,379.0,20.68,1.0,197.0,0.1444619787506904,0.10054862655282171,27.2,Baixo - fluxo automatizado,5.056169256274163,2.0109725310564346,20.0,0.09849999999999999,0.05760574051789455,0.0,2018-06-08 23:26:44,2018-06-28,0
70747b96517d9085ad6cbcec3a7ee661,2018-05-25 18:06:34,SP,SP,SP_SP,telefonia,29.99,12.79,1.0,150.0,0.055470979743674154,0.09131178836821854,3.9,Baixo - fluxo automatizado,1.9414842910285952,1.826235767364371,0.0,0.075,0.03562753487542898,0.0,2018-06-09 15:08:26,2018-06-19,0
954432a2b2661b54eac000446dfde330,2018-05-25 18:06:56,SP,SP,SP_SP,ferramentas_jardim,49.9,9.6,1.0,1650.0,0.055470979743674154,0.088334967747924,4.6,Baixo - fluxo automatizado,1.9414842910285952,1.76669935495848,0.0,0.825,0.026741542987030353,0.0,2018-06-04 20:12:40,2018-06-20,0
96c5a073e3376be80ecf5e3e23f8ada8,2018-05-25 18:07:17,SP,SP,SP_SP,utilidades_domesticas,29.9,8.88,1.0,500.0,0.055470979743674154,0.07532955790586074,3.7,Baixo - fluxo automatizado,1.9414842910285952,1.506591158117215,0.0,0.25,0.02473592726300308,0.0,2018-05-29 15:33:16,2018-06-12,0
3601e0c7b50fe6de74f3dfd5dc76b122,2018-05-25 18:15:25,SP,SP,SP_SP,automotivo,8.9,7.39,1.0,500.0,0.055470979743674154,0.09593138783541051,4.1,Baixo - fluxo automatizado,1.9414842910285952,1.9186277567082102,0.0,0.25,0.020585416945224408,0.0,2018-05-29 17:48:41,2018-06-12,0
fb7adb432e30eeecceeca74ee261fc36,2018-05-25 18:16:58,BA,SP,SP_BA,eletronicos,18.0,17.06,1.0,150.0,0.17250348744568558,0.11019748722302317,28.4,Baixo - fluxo automatizado,6.037622060598995,2.2039497444604637,20.0,0.075,0.047521950349868516,0.0,2018-06-19 21:22:12,2018-07-03,0
8a6b619c3aff55f02ec3cabe6d746ce8,2018-05-25 18:28:36,PR,SP,SP_PR,moveis_escritorio,881.64,172.2,6.0,13350.0,0.06370997390238162,0.09352239800963387,33.5,Medio - monitoramento automatico,2.2298490865833567,1.8704479601926776,20.0,6.675,0.47967642732985694,2.272727272727273,2018-06-17 13:18:27,2018-07-12,0
2fe8d06695835130f65178317d0be4c7,2018-05-25 18:29:53,SP,SP,SP_SP,bebes,74.0,7.39,1.0,575.0,0.055470979743674154,0.10387903547272656,4.3,Baixo - fluxo automatizado,1.9414842910285952,2.0775807094545313,0.0,0.2875,0.020585416945224408,0.0,2018-05-29 20:51:58,2018-06-12,0
f1ec04b3b8679de55776bea7e3ad436f,2018-05-25 18:31:39,SP,SP,SP_SP,cama_mesa_banho,74.99,8.88,1.0,1450.0,0.055470979743674154,0.10060140007738183,4.7,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,0.725,0.02473592726300308,0.0,2018-07-05 16:16:50,2018-06-18,1
96068d351a84dcea0b929884876e4fae,2018-05-25 18:35:11,RJ,SP,SP_RJ,brinquedos,109.0,19.73,1.0,1000.0,0.17921083236273877,0.07786387530153531,28.4,Baixo - fluxo automatizado,6.272379132695856,1.5572775060307062,20.0,0.5,0.05495944199313634,0.0,2018-06-07 16:52:18,2018-07-11,0
d053b132c9cab9591737e9754ccf21be,2018-05-25 18:43:19,SP,SP,SP_SP,beleza_saude,18.9,8.29,1.0,375.0,0.055470979743674154,0.0973670035383173,4.1,Baixo - fluxo automatizado,1.9414842910285952,1.9473400707663462,0.0,0.1875,0.0230924366002585,0.0,2018-06-01 22:48:48,2018-06-12,0
1cfb1004795caeda0e94f5bfdb879dfb,2018-05-25 18:44:28,SP,SP,SP_SP,automotivo,27.9,12.79,1.0,50.0,0.055470979743674154,0.09593138783541051,3.9,Baixo - fluxo automatizado,1.9414842910285952,1.9186277567082102,0.0,0.024999999999999998,0.03562753487542898,0.0,2018-06-06 15:44:43,2018-06-19,0
114b1cbf281d72023b151203775b0b4f,2018-05-25 18:44:29,SC,SP,SP_SC,esporte_lazer,199.99,19.28,1.0,300.0,0.12836617579594145,0.08486058473627778,26.4,Baixo - fluxo automatizado,4.492816152857951,1.6972116947255558,20.0,0.15,0.05370593216561929,0.0,2018-06-08 14:36:33,2018-06-28,0
79b49127db2c9bc718a161183671505c,2018-05-25 18:57:19,SP,SP,SP_SP,pet_shop,45.9,11.15,1.0,9150.0,0.055470979743674154,0.07218322332752038,8.0,Baixo - fluxo automatizado,1.9414842910285952,1.4436644665504077,0.0,4.575,0.031059187948477965,0.0,2018-06-06 22:12:16,2018-06-19,0
f0f94b7c7548150f33f5d9e7597d396f,2018-05-25 19:17:35,SP,,unknown_SP,,,,,,0.08838544575934322,0.08838544575934322,25.3,Baixo - fluxo automatizado,3.0934906015770123,1.7677089151868643,20.0,0.35000000000000003,0.04676984445335829,0.0,,2018-06-19,0
1e6582156af0035606a446213730ca65,2018-05-25 19:17:51,RJ,PR,PR_RJ,papelaria,134.49,27.67,1.0,400.0,0.16810432381121135,0.08020746140300407,27.8,Baixo - fluxo automatizado,5.883651333392397,1.6041492280600815,20.0,0.19999999999999998,0.07707692650532603,0.0,2018-06-05 15:13:50,2018-07-20,0
6b17faa4e2b485586a3bbe992eb96d0a,2018-05-25 19:21:38,RJ,SP,SP_RJ,relogios_presentes,819.0,20.61,1.0,250.0,0.17921083236273877,0.10054862655282171,28.5,Baixo - fluxo automatizado,6.272379132695856,2.0109725310564346,20.0,0.125,0.05741075010028079,0.0,2018-06-09 12:04:02,2018-07-05,0
5b6d41acb7c2e60bf82df4d27888b501,2018-05-25 19:55:32,MG,SP,SP_MG,cama_mesa_banho,189.0,19.2,1.0,6225.0,0.07445642262545135,0.10060140007738183,27.8,Baixo - fluxo automatizado,2.605974791890797,2.012028001547637,20.0,3.1125,0.05348308597406071,0.0,2018-06-06 11:28:30,2018-07-03,0
ea4fcfe5ac29f18e634476ce3f68760c,2018-05-25 20:11:19,SP,SP,SP_SP,beleza_saude,55.5,12.83,1.0,150.0,0.055470979743674154,0.0973670035383173,4.0,Baixo - fluxo automatizado,1.9414842910285952,1.9473400707663462,0.0,0.075,0.035738957971208275,0.0,2018-06-04 22:25:40,2018-06-26,0
2f803c32f469729b9a81a120bcf74567,2018-05-25 20:26:15,RS,SP,SP_RS,cama_mesa_banho,53.0,18.25,1.0,650.0,0.08678327143375797,0.10060140007738183,25.4,Baixo - fluxo automatizado,3.0374145001815283,2.012028001547637,20.0,0.32499999999999996,0.05083678744930249,0.0,2018-06-20 16:08:51,2018-07-12,0
d8ded99e3d8a9de0aba5037f97743cff,2018-05-25 20:35:47,SC,SP,SP_SC,ferramentas_jardim,49.9,11.01,1.0,1500.0,0.12836617579594145,0.088334967747924,27.0,Baixo - fluxo automatizado,4.492816152857951,1.76669935495848,20.0,0.75,0.030669207113250437,0.0,2018-06-07 18:22:49,2018-07-05,0
cd274d860b561e0f2270dfb45ef0f066,2018-05-25 20:43:41,MG,MG,MG_MG,brinquedos,149.99,80.96,1.0,19650.0,0.03720583811962534,0.07786387530153531,12.9,Baixo - fluxo automatizado,1.3022043341868867,1.5572775060307062,0.0,9.825,0.2255203458572893,0.0,2018-06-06 14:24:53,2018-06-28,0
bd53eaf563a119c58bdf9a9d5b8cd012,2018-05-25 20:44:28,SC,SP,SP_SC,moveis_decoracao,70.0,19.32,2.0,1400.0,0.12836617579594145,0.09407330708410765,27.6,Baixo - fluxo automatizado,4.492816152857951,1.881466141682153,20.0,0.7000000000000001,0.05381735526139858,0.4545454545454546,2018-06-20 18:21:54,2018-07-05,0
555b96fab13352cfb0199d765806f364,2018-05-25 20:44:29,MS,SP,SP_MS,livros_tecnicos,28.9,18.23,1.0,400.0,0.1444619787506904,0.11325781686390148,27.6,Baixo - fluxo automatizado,5.056169256274163,2.2651563372780297,20.0,0.19999999999999998,0.05078107590141284,0.0,2018-06-08 15:18:55,2018-07-04,0
7ca7bb0f6b6d3ff38dbb91aec21a0e62,2018-05-25 20:47:34,SP,SP,SP_SP,malas_acessorios,95.0,32.0,1.0,5400.0,0.055470979743674154,0.05384357443252011,5.8,Baixo - fluxo automatizado,1.9414842910285952,1.0768714886504023,0.0,2.6999999999999997,0.0891384766234345,0.0,2018-06-05 14:07:35,2018-06-12,0
e313e28672ccec17e6e1612899299623,2018-05-25 21:01:25,MG,SP,SP_MG,eletronicos,103.9,13.05,1.0,1250.0,0.07445642262545135,0.11019748722302317,25.5,Baixo - fluxo automatizado,2.605974791890797,2.2039497444604637,20.0,0.625,0.03635178499799439,0.0,2018-06-07 22:18:55,2018-06-29,0
d67445efbe81f76ebe2f1e2c474411f0,2018-05-25 21:05:03,SP,SP,SP_SP,bebidas,58.0,8.82,1.0,250.0,0.055470979743674154,0.07294034451562105,3.5,Baixo - fluxo automatizado,1.9414842910285952,1.4588068903124212,0.0,0.125,0.024568792619334135,0.0,2018-06-01 13:42:55,2018-06-19,0
d3b224f55ede50045860d4fd4eab01ef,2018-05-25 21:09:12,PB,SP,SP_PB,telefonia,21.99,50.85,1.0,150.0,0.12209439511226128,0.09131178836821854,26.3,Baixo - fluxo automatizado,4.273303828929144,1.826235767364371,20.0,0.075,0.1416466105094264,0.0,2018-06-25 18:52:31,2018-07-13,0
a40edbe5d365b2950b82a2275a5b211a,2018-05-25 21:15:02,RJ,SP,SP_RJ,automotivo,28.99,18.23,1.0,100.0,0.17921083236273877,0.09593138783541051,28.3,Baixo - fluxo automatizado,6.272379132695856,1.9186277567082102,20.0,0.049999999999999996,0.05078107590141284,0.0,2018-06-07 22:29:46,2018-07-03,0
bee3c772bf29c9b56628b4fc2206fc9a,2018-05-25 21:15:11,MG,PR,PR_MG,esporte_lazer,104.9,18.66,1.0,1100.0,0.058575739730230975,0.08486058473627778,24.3,Baixo - fluxo automatizado,2.050150890558084,1.6972116947255558,20.0,0.5499999999999999,0.05197887418104025,0.0,2018-06-02 13:51:55,2018-07-05,0
7c95572fd6e7e0ab8b88b00fd8c70716,2018-05-25 21:31:30,SP,SP,SP_SP,construcao_ferramentas_construcao,40.6,12.79,1.0,750.0,0.055470979743674154,0.1137268815579482,4.6,Baixo - fluxo automatizado,1.9414842910285952,2.2745376311589642,0.0,0.375,0.03562753487542898,0.0,2018-06-05 17:02:56,2018-06-19,0
4ecb7b84b78466108b99fb193e6898d5,2018-05-25 22:00:21,BA,SP,SP_BA,relogios_presentes,199.9,23.11,1.0,325.0,0.17250348744568558,0.10054862655282171,28.3,Baixo - fluxo automatizado,6.037622060598995,2.0109725310564346,20.0,0.16249999999999998,0.0643746935864866,0.0,2018-06-09 16:06:27,2018-07-05,0
a18cc28d5b932f1f4a35cf7c4e63e571,2018-05-25 22:02:34,RJ,MG,MG_RJ,brinquedos,250.0,20.72,1.0,1200.0,0.10096409662895674,0.07786387530153531,25.7,Baixo - fluxo automatizado,3.5337433820134856,1.5572775060307062,20.0,0.6,0.05771716361367384,0.0,2018-06-29 23:41:52,2018-07-18,0
303ee5296914e7240620a31df874be35,2018-05-25 22:04:28,SP,SP,SP_SP,alimentos_bebidas,260.0,51.56,4.0,600.0,0.055470979743674154,0.0756114172598082,5.3,Baixo - fluxo automatizado,1.9414842910285952,1.5122283451961642,0.0,0.3,0.14362437045950885,1.3636363636363638,2018-06-08 15:42:03,2018-07-04,0
4087849bcc671e4fd0e10770daa7bff2,2018-05-25 22:07:54,SP,RJ,RJ_SP,cama_mesa_banho,161.9,41.99,3.0,925.0,0.11327283386168492,0.10060140007738183,27.5,Baixo - fluxo automatizado,3.964549185158972,2.012028001547637,20.0,0.4625,0.11696639479431298,0.9090909090909092,2018-06-04 17:03:27,2018-06-26,0
9d48a2dfef2e0cb6155f816b9bf8489c,2018-05-25 22:10:13,SP,SP,SP_SP,eletronicos,12.65,7.39,1.0,150.0,0.055470979743674154,0.11019748722302317,4.2,Baixo - fluxo automatizado,1.9414842910285952,2.2039497444604637,0.0,0.075,0.020585416945224408,0.0,2018-06-01 14:46:48,2018-06-19,0
bf0037905499198f0e5f888208d275cf,2018-05-25 22:21:48,MG,SP,SP_MG,brinquedos,154.9,23.66,1.0,3850.0,0.07445642262545135,0.07786387530153531,26.2,Baixo - fluxo automatizado,2.605974791890797,1.5572775060307062,20.0,1.925,0.06590676115345188,0.0,2018-06-03 18:12:09,2018-07-03,0
59934ef5e174b490aacecbbe4f381155,2018-05-25 23:05:27,RJ,SP,SP_RJ,utilidades_domesticas,28.99,35.23,1.0,825.0,0.17921083236273877,0.07532955790586074,28.3,Baixo - fluxo automatizado,6.272379132695856,1.506591158117215,20.0,0.4125,0.09813589160761242,0.0,2018-06-04 14:08:39,2018-07-11,0
8ba38eb02a4a3e3b991c454cff9c9f39,2018-05-25 23:56:57,SP,SP,SP_SP,informatica_acessorios,101.08,13.15,1.0,193.0,0.055470979743674154,0.08422791744760125,3.8,Baixo - fluxo automatizado,1.9414842910285952,1.6845583489520248,0.0,0.09649999999999999,0.03663034273744262,0.0,2018-06-04 18:18:33,2018-06-28,0
6c15ee8450a1710e7495723be99f4030,2018-05-26 00:14:44,BA,SP,SP_BA,cama_mesa_banho,109.9,27.5,1.0,1400.0,0.17250348744568558,0.10060140007738183,28.8,Baixo - fluxo automatizado,6.037622060598995,2.012028001547637,20.0,0.7000000000000001,0.07660337834826403,0.0,2018-06-14 22:44:58,2018-07-05,0
e4ce7e9f0b81f2de2415e30494021d2c,2018-05-26 00:34:31,SP,MG,MG_SP,utilidades_domesticas,126.63,16.86,1.0,1250.0,0.04873134150107208,0.07532955790586074,23.9,Baixo - fluxo automatizado,1.7055969525375227,1.506591158117215,20.0,0.625,0.046964834870972055,0.0,2018-06-04 19:51:21,2018-06-20,0
f037570b9dc59fcdd25a6d3e87135ce4,2018-05-26 00:34:58,SP,SP,SP_SP,cama_mesa_banho,79.9,13.0,1.0,1383.0,0.055470979743674154,0.10060140007738183,4.7,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,0.6915,0.03621250612827027,0.0,2018-06-07 20:12:18,2018-06-28,0
c9ecb640dff0357ce506afbcb9dcb76b,2018-05-26 00:50:30,RJ,SP,SP_RJ,utilidades_domesticas,99.9,21.78,1.0,6950.0,0.17921083236273877,0.07532955790586074,31.3,Medio - monitoramento automatico,6.272379132695856,1.506591158117215,20.0,3.475,0.06066987565182511,0.0,2018-06-12 17:46:48,2018-07-18,0
be55e32a03c6067d7fac887a8f607d11,2018-05-26 03:36:55,RJ,RS,RS_RJ,construcao_ferramentas_seguranca,274.92,22.95,1.0,150.0,0.09834077796562045,0.05796638918772952,24.7,Baixo - fluxo automatizado,3.4419272287967155,1.1593277837545903,20.0,0.075,0.06392900120336943,0.0,2018-06-05 18:05:05,2018-07-31,0
1a2582ca80feaaf937cc94d437ba1635,2018-05-26 07:45:36,PE,SP,SP_PE,moveis_decoracao,69.9,0.0,1.0,2600.0,0.12222981169806002,0.09407330708410765,27.5,Baixo - fluxo automatizado,4.2780434094321,1.881466141682153,20.0,1.2999999999999998,0.0,0.0,2018-06-09 15:42:09,2018-07-16,0
d80bc8900db383324d145cfb1c1aa854,2018-05-26 07:48:45,DF,RJ,RJ_DF,esporte_lazer,276.0,49.83,3.0,967.0,0.09651563372780297,0.08486058473627778,26.6,Baixo - fluxo automatizado,3.3780471804731036,1.6972116947255558,20.0,0.48349999999999993,0.1388053215670544,0.9090909090909092,2018-06-07 18:51:46,2018-07-04,0
5e4ff61ebeaffec83fa558b5644145dd,2018-05-26 07:53:04,MG,SP,SP_MG,telefonia,999.0,24.87,1.0,400.0,0.07445642262545135,0.09131178836821854,24.7,Baixo - fluxo automatizado,2.605974791890797,1.826235767364371,20.0,0.19999999999999998,0.0692773098007755,0.0,2018-06-12 11:43:32,2018-07-03,0
e5b203174e16a24326eca2118bf82a94,2018-05-26 08:26:02,SP,PR,PR_SP,beleza_saude,97.9,15.65,1.0,125.0,0.039953738640264636,0.0973670035383173,23.5,Baixo - fluxo automatizado,1.3983808524092622,1.9473400707663462,20.0,0.0625,0.04359428622364844,0.0,2018-06-04 10:18:50,2018-06-26,0
765f62aa9ec878cf62b1533261ae8e87,2018-05-26 08:58:34,ES,SP,SP_ES,moveis_decoracao,69.9,0.0,1.0,2600.0,0.160501692676604,0.09407330708410765,28.8,Baixo - fluxo automatizado,5.61755924368114,1.881466141682153,20.0,1.2999999999999998,0.0,0.0,2018-06-11 17:52:45,2018-06-29,0
32bde441c2a8669167988229bcafe2d7,2018-05-26 09:27:50,GO,SP,SP_GO,moveis_decoracao,69.9,0.0,1.0,2600.0,0.10641154952256435,0.09407330708410765,26.9,Baixo - fluxo automatizado,3.724404233289752,1.881466141682153,20.0,1.2999999999999998,0.0,0.0,2018-06-16 14:08:53,2018-07-03,0
0edefae02733735c88d242ce6b781802,2018-05-26 09:29:26,SP,SP,SP_SP,cama_mesa_banho,79.9,13.0,1.0,1383.0,0.055470979743674154,0.10060140007738183,4.7,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,0.6915,0.03621250612827027,0.0,2018-06-06 20:46:44,2018-06-28,0
728bdd52f6c0ce9559950e2486289421,2018-05-26 09:35:59,SP,SP,SP_SP,cama_mesa_banho,79.9,10.01,1.0,1825.0,0.055470979743674154,0.10060140007738183,4.9,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,0.9124999999999999,0.027883629718768108,0.0,2018-06-07 12:24:52,2018-06-28,0
59da0d6767ec282e26ad95f315276dbc,2018-05-26 09:47:12,RJ,RJ,RJ_RJ,beleza_saude,69.0,8.47,1.0,800.0,0.04187372045461789,0.0973670035383173,3.8,Baixo - fluxo automatizado,1.465580215911626,1.9473400707663462,0.0,0.39999999999999997,0.023593840531265325,0.0,2018-05-29 17:31:27,2018-06-21,0
d48c5a8ece8e3482630f42983dce073a,2018-05-26 09:47:39,CE,SP,SP_CE,beleza_saude,330.0,32.37,1.0,400.0,0.17696614687235748,0.0973670035383173,28.4,Baixo - fluxo automatizado,6.193815140532512,1.9473400707663462,20.0,0.19999999999999998,0.09016914025939296,0.0,2018-06-21 21:39:02,2018-07-11,0
a50aa8b40d7c388a14e6fe4ec5528ec3,2018-05-26 09:55:09,PE,SP,SP_PE,relogios_presentes,49.0,19.04,1.0,250.0,0.12222981169806002,0.10054862655282171,26.5,Baixo - fluxo automatizado,4.2780434094321,2.0109725310564346,20.0,0.125,0.05303739359094353,0.0,2018-06-12 23:28:39,2018-07-11,0
2cb146ee8dcde5dc2e8dda5bcebe3f47,2018-05-26 10:08:31,SP,SP,SP_SP,cama_mesa_banho,59.9,51.52,1.0,7975.0,0.055470979743674154,0.10060140007738183,8.1,Baixo - fluxo automatizado,1.9414842910285952,2.012028001547637,0.0,3.9875,0.14351294736372955,0.0,2018-06-04 19:23:38,2018-06-20,0
efc035fd1de66e8eba117b98ae0b1f7f,2018-05-26 10:10:47,PI,SP,SP_PI,cama_mesa_banho,199.0,51.89,1.0,4625.0,0.17686590088278412,0.10060140007738183,30.7,Medio - monitoramento automatico,6.190306530897444,2.012028001547637,20.0,2.3125,0.14454361099968802,0.0,2018-06-27 11:13:43,2018-07-05,0
b4c5ff803ab75f16ce38e62e25cab043,2018-05-26 10:35:01,MG,RS,RS_MG,utilidades_domesticas,219.97,45.19,1.0,4750.0,0.04500919631047234,0.07532955790586074,25.6,Baixo - fluxo automatizado,1.5753218708665317,1.506591158117215,20.0,2.375,0.1258802424566564,0.0,2018-06-14 23:42:18,2018-07-11,0
07860da7c16265a28de8c2b2e9f4552b,2018-05-26 10:54:41,PR,SP,SP_PR,relogios_presentes,78.0,9.77,1.0,250.0,0.06370997390238162,0.10054862655282171,24.4,Baixo - fluxo automatizado,2.2298490865833567,2.0109725310564346,20.0,0.125,0.027215091144092346,0.0,2018-06-13 16:38:47,2018-07-05,0
74d57affde20203d533384dafa37f324,2018-05-26 11:33:28,SP,SP,SP_SP,informatica_acessorios,41.9,7.39,1.0,50.0,0.055470979743674154,0.08422791744760125,3.7,Baixo - fluxo automatizado,1.9414842910285952,1.6845583489520248,0.0,0.024999999999999998,0.020585416945224408,0.0,2018-06-04 15:28:52,2018-06-20,0
ad5bf590212b05339591fac819fec669,2018-05-26 11:41:20,SP,SP,SP_SP,beleza_saude,151.0,11.21,1.0,200.0,0.055470979743674154,0.0973670035383173,4.0,Baixo - fluxo automatizado,1.9414842910285952,1.9473400707663462,0.0,0.09999999999999999,0.031226322592146902,0.0,2018-06-04 20:11:03,2018-06-28,0
167a89d17687b40764e54424ec1f9afd,2018-05-26 11:42:30,ES,SP,SP_ES,cama_mesa_banho,264.8,47.0,2.0,2300.0,0.160501692676604,0.10060140007738183,29.4,Baixo - fluxo automatizado,5.61755924368114,2.012028001547637,20.0,1.15,0.13092213754066945,0.4545454545454546,2018-06-15 16:35:31,2018-07-11,0
