review_id,order_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,texto_original,texto_limpo,tema,confianca_regra,palavras_chave_encontradas,tem_texto
ed2842d0aa7ac6285c7547d17f17da4d,26874945bcbf47606ab08580cf923693,1,,"Comprei um produto e veio outro.
Mandei msg informando o erro , porém não obtive resposta.
Obrigado ",2018-02-22 00:00:00,2018-02-22 22:01:45,"Comprei um produto e veio outro.
Mandei msg informando o erro , porém não obtive resposta.
Obrigado",comprei um produto e veio outro mandei msg informando o erro porem nao obtive resposta obrigado,produto,media,1,True
b9bc677ac0e014a1c9f2340ea72f17a1,b154b6c273af25ad4864ee4dcf0e47b8,1,,,2017-09-22 00:00:00,2017-09-23 09:49:36,,,outros_sem_classificacao,baixa,0,False
9a8d24623d56c13f950247baa73f4c80,25a178eea0cfa9b0489aa1d8294423bf,1,,o produto demora muita para chegar !,2018-03-10 00:00:00,2018-03-15 14:01:32,o produto demora muita para chegar !,o produto demora muita para chegar,prazo_entrega,alta,2,True
8fa0fe324426c676a8989ec7815a036c,7758cf0b4302587a9628d90b58d56dd8,1,,,2017-03-23 00:00:00,2017-03-23 18:31:14,,,outros_sem_classificacao,baixa,0,False
81648dc10c6e3f763cdc0dbcd073d055,6e7e891760708803a2f4203981f2d69d,1,,,2017-03-19 00:00:00,2017-03-21 13:32:54,,,outros_sem_classificacao,baixa,0,False
9ba260ed7e6a228e5e9910e035a70c7f,2b7f34e9b0b9eba10050d725278d8609,1,,"Somente foi entregue uma unidade, ao invés de duas.",2017-12-13 00:00:00,2017-12-15 18:37:47,"Somente foi entregue uma unidade, ao invés de duas.",somente foi entregue uma unidade ao inves de duas,outros_sem_classificacao,baixa,0,True
699b866b71b5ad31f1faa2b1ab4fe1a6,43150008aa4569cfef4be756bd7dbdd3,2,,"recebi sim mais com defeito os encaixes sao dois igual e nao fecham 
",2018-01-18 00:00:00,2018-01-24 10:19:28,recebi sim mais com defeito os encaixes sao dois igual e nao fecham,recebi sim mais com defeito os encaixes sao dois igual e nao fecham,produto,media,1,True
73a58bd10f2667a04ee95df0071d5988,a5ace85930526f2e2c1f06c2d3383e90,1,,Ainda não recebi,2018-01-06 00:00:00,2018-01-06 12:19:24,Ainda não recebi,ainda nao recebi,prazo_entrega,alta,2,True
41b377e06cb52feb5630c3ce360cd8cd,a6711e454e2bbe3bb021ec7fcfd3c6ac,1,,"Até agora nao recebi.Comprei este aparelho por questao de saude,portanto nao recomendo esta loja.",2017-09-30 00:00:00,2017-09-30 09:09:39,"Até agora nao recebi.Comprei este aparelho por questao de saude,portanto nao recomendo esta loja.",ate agora nao recebi comprei este aparelho por questao de saude portanto nao recomendo esta loja,prazo_entrega,media,1,True
1ff86f2ca823caab2e02507d2633081d,69ffbfbfbabf0d4360c4deb0632b6f1a,1,,"Gostaria de saber quando chegará meu produto?
Pois já se passou a data prevista para entrega , gostaria de uma resposta estou aguardando!",2018-03-22 00:00:00,2018-03-25 23:32:00,"Gostaria de saber quando chegará meu produto?
Pois já se passou a data prevista para entrega , gostaria de uma resposta estou aguardando!",gostaria de saber quando chegara meu produto pois ja se passou a data prevista para entrega gostaria de uma resposta estou aguardando,prazo_entrega,alta,2,True
d49137ea593f67aa74446503e88aa91d,a50a23ee8e09f54388b66da19c633bc4,1,,"O produto entregue difere do pedido
trata-se de um produto inferior!
Gostaria que fosse solucionado o problema!
Não estou satisfeito com procedimento!",2018-04-21 00:00:00,2018-04-23 09:26:40,"O produto entregue difere do pedido
trata-se de um produto inferior!
Gostaria que fosse solucionado o problema!
Não estou satisfeito com procedimento!",o produto entregue difere do pedido trata se de um produto inferior gostaria que fosse solucionado o problema nao estou satisfeito com procedimento,produto,media,1,True
d3b4d016ccfc708c50866b550f903b9d,1905a6fa69b8fe273cc0ec81f8ec31b5,2,,"Comprei o produto, paguei no boleto e só recebi metade do produto, anunciaram uma coisa é mandaram outra. Muito insatisfeita 😡😡😡",2017-12-31 00:00:00,2018-01-03 20:49:01,"Comprei o produto, paguei no boleto e só recebi metade do produto, anunciaram uma coisa é mandaram outra. Muito insatisfeita 😡😡😡",comprei o produto paguei no boleto e so recebi metade do produto anunciaram uma coisa e mandaram outra muito insatisfeita,produto,media,1,True
19074f5809403265fc47263ea93325ee,028d62c0fdae574114981f4fb33b5538,2,,Comprei o produto dia em inicio de março e não recebi no prazo abrindo até um protocolo para resolverem minha situação,2018-03-29 00:00:00,2018-03-29 15:32:27,Comprei o produto dia em inicio de março e não recebi no prazo abrindo até um protocolo para resolverem minha situação,comprei o produto dia em inicio de marco e nao recebi no prazo abrindo ate um protocolo para resolverem minha situacao,prazo_entrega,alta,2,True
c54629f4fc4dcf65a10efb35322ec769,06ef1c484cc535575da1724b5c6b913a,1,,"Não recebi o produto, assim como nenhum contato por parte do .vendedor",2018-05-12 00:00:00,2018-05-14 09:56:51,"Não recebi o produto, assim como nenhum contato por parte do .vendedor",nao recebi o produto assim como nenhum contato por parte do vendedor,prazo_entrega,media,1,True
1c6d1543dc13cb2465c63ac5de6cb4d0,b38eef08b40fc62c878cc175dd26cd8d,1,,Nem ratrear estou conseguindo:(,2017-08-10 00:00:00,2017-08-10 09:32:33,Nem ratrear estou conseguindo:(,nem ratrear estou conseguindo,outros_sem_classificacao,baixa,0,True
a835f8e62dd58cf9c07678bdd7cfb935,793d395a896de12a846ed4f345bce550,2,,"comprei um produto para ser entregue por essa loja
e ainda não recebi
pois assim já se passou a data de entrega",2017-10-25 00:00:00,2017-10-25 23:30:36,"comprei um produto para ser entregue por essa loja
e ainda não recebi
pois assim já se passou a data de entrega",comprei um produto para ser entregue por essa loja e ainda nao recebi pois assim ja se passou a data de entrega,prazo_entrega,alta,3,True
782be3066f784bbc0a5f4f5256172488,655e65fc77c14d8f715cf7f9684182b2,1,,veio conforme o pedido mais o pós venda não respondeu nenhuma das minhas perguntas,2018-02-16 00:00:00,2018-02-22 18:40:14,veio conforme o pedido mais o pós venda não respondeu nenhuma das minhas perguntas,veio conforme o pedido mais o pos venda nao respondeu nenhuma das minhas perguntas,atendimento,media,1,True
1489ef235189b9e5e1a9d4308bf228bd,a0c370a65210b6a6e739cf8e302b9c77,1,,"Comprei duas mochilas, recebi apenas uma, o natal está chegando e até agora nada!",2017-12-14 00:00:00,2017-12-20 10:28:32,"Comprei duas mochilas, recebi apenas uma, o natal está chegando e até agora nada!",comprei duas mochilas recebi apenas uma o natal esta chegando e ate agora nada,outros_sem_classificacao,baixa,0,True
0e5149ccee3f7414ba4d17c13f051259,fc9a5afd96050ceb0d9f12a4f8c5d9f0,1,,,2018-08-10 00:00:00,2018-08-12 21:45:01,,,outros_sem_classificacao,baixa,0,False
bbb937e9c2b62a2205af03e8a7fed42b,0ba01684638233b0955369c3ccbdb414,2,,"comprei um relogio de presente de natal para meu filho e ate agora nao chegou. enviei mensagens e na ultima conversa o relogio chegaria ontem, porem nao recebi nada.",2018-01-06 00:00:00,2018-01-11 10:44:19,"comprei um relogio de presente de natal para meu filho e ate agora nao chegou. enviei mensagens e na ultima conversa o relogio chegaria ontem, porem nao recebi nada.",comprei um relogio de presente de natal para meu filho e ate agora nao chegou enviei mensagens e na ultima conversa o relogio chegaria ontem porem nao recebi nada,prazo_entrega,alta,3,True
cb0de6745dc7d44ff821eabbc2613df9,2fa7634ce48dabd9f75b76ab8c55a9b6,1,,"Os pincéis vieram amassados, não condiz com algumas fotos, mas condiz com a descrição. São fracos, não cabem na case e um veio descolado ",2017-05-26 00:00:00,2017-05-27 11:17:50,"Os pincéis vieram amassados, não condiz com algumas fotos, mas condiz com a descrição. São fracos, não cabem na case e um veio descolado",os pinceis vieram amassados nao condiz com algumas fotos mas condiz com a descricao sao fracos nao cabem na case e um veio descolado,embalagem_avaria,media,1,True
9789da30de867a89d9e05b5cd70372c1,53abe7c4aed1dfb3bf25e69723fd9a4d,1,,,2017-06-21 00:00:00,2017-06-23 19:11:32,,,outros_sem_classificacao,baixa,0,False
71f7323f884804c6d38bbcd658e07318,759fc48b9360c6710317b337b9e8a974,1,,"O produto veio diferente da q mostra na foto, não é de luxo, nem acolchoado como dizia.",2018-04-19 00:00:00,2018-04-19 22:42:32,"O produto veio diferente da q mostra na foto, não é de luxo, nem acolchoado como dizia.",o produto veio diferente da q mostra na foto nao e de luxo nem acolchoado como dizia,produto,alta,2,True
4ff4a9def88a920ce3dcdbaa6d8bf344,34add8976995eea31cf36aa691b32773,1,,,2018-04-21 00:00:00,2018-04-21 11:20:59,,,outros_sem_classificacao,baixa,0,False
86b8f28757b213a5f9888c8f31f15dc5,8d48068c3ecbc21886a881562c96d7fa,2,,"parece que mantem bem o alimento sem murchar (batata palha) mas a tampa é estranha, parece que não fecha. e o inox da tampa é feio.",2017-09-20 00:00:00,2017-09-25 12:24:07,"parece que mantem bem o alimento sem murchar (batata palha) mas a tampa é estranha, parece que não fecha. e o inox da tampa é feio.",parece que mantem bem o alimento sem murchar batata palha mas a tampa e estranha parece que nao fecha e o inox da tampa e feio,outros_sem_classificacao,baixa,0,True
5bed105c6756af72c550e78d4e9bcba7,63c10abe3e4a1cfbeda3cdde88766893,1,,"Estou aguardando uma resposta até hoje, sobre os meus produtos, já foram pagos e ainda NÃO os recebi, foram 03 iguais e necessito falar com pessoas e NÃO máquina ou gravações.",2017-08-19 00:00:00,2017-08-20 16:42:11,"Estou aguardando uma resposta até hoje, sobre os meus produtos, já foram pagos e ainda NÃO os recebi, foram 03 iguais e necessito falar com pessoas e NÃO máquina ou gravações.",estou aguardando uma resposta ate hoje sobre os meus produtos ja foram pagos e ainda nao os recebi foram 03 iguais e necessito falar com pessoas e nao maquina ou gravacoes,produto,media,1,True
4af54aa9664523133709e2e8f0aeb6d2,7fa41d59cc693e0ed84f2668b7ebe4d7,1,,,2017-08-12 00:00:00,2017-08-13 00:12:28,,,outros_sem_classificacao,baixa,0,False
d34ad0ccdfa8649968e8eb3cac55e8b4,75a935207305c1dd6146a8012323cad9,1,,"Gostaria de receber os produtos corretos, tentei realizar a troca pela devolução de dinheiro no cartão, mas o site da lannister não possibilita que seja realizado.",2017-09-17 00:00:00,2017-09-18 20:58:13,"Gostaria de receber os produtos corretos, tentei realizar a troca pela devolução de dinheiro no cartão, mas o site da lannister não possibilita que seja realizado.",gostaria de receber os produtos corretos tentei realizar a troca pela devolucao de dinheiro no cartao mas o site da lannister nao possibilita que seja realizado,produto,alta,2,True
2d0d80576ee9bbab49cc108d9ec7a0fb,475f773f6c0d909e49b758adb2401e3a,1,,"meu produto veio com defeito,devolvi conforme informado.postado no correio conforme indicado.e até hoje não recebi nenhuma notificação da empresa quanto a devolução e análise para ter meuressarcimento",2017-02-21 00:00:00,2017-03-13 22:20:04,"meu produto veio com defeito,devolvi conforme informado.postado no correio conforme indicado.e até hoje não recebi nenhuma notificação da empresa quanto a devolução e análise para ter meuressarcimento",meu produto veio com defeito devolvi conforme informado postado no correio conforme indicado e ate hoje nao recebi nenhuma notificacao da empresa quanto a devolucao e analise para ter meuressarcimento,produto,alta,3,True
45d1572f5bfca2707ae6748265f8169a,bdf7cbcf2a174866c15ade0d9a55bf7d,1,,Só recebemos 1 cartucho já abrimos reclamação no site e ainda não obtive resposta. ,2018-04-13 00:00:00,2018-04-16 12:34:37,Só recebemos 1 cartucho já abrimos reclamação no site e ainda não obtive resposta.,so recebemos 1 cartucho ja abrimos reclamacao no site e ainda nao obtive resposta,atendimento,alta,2,True
8f16e30ff188fe57a427fee7afb60c90,f4836c9fdf304c98f625b549ea6bbc39,1,,O tampo da mesa chegou todo amassado e batido.,2017-05-25 00:00:00,2017-05-25 22:01:57,O tampo da mesa chegou todo amassado e batido.,o tampo da mesa chegou todo amassado e batido,embalagem_avaria,media,1,True
a099d25e117c98a5d7ae5b70119b7f32,e9e76f41dadb7c83d5f8dcbd2ca7473a,2,,Dentro do prazo porém poderiam agilizar como no meu outro produto que foi entregue em 2 dias.,2017-07-29 00:00:00,2017-08-02 18:29:53,Dentro do prazo porém poderiam agilizar como no meu outro produto que foi entregue em 2 dias.,dentro do prazo porem poderiam agilizar como no meu outro produto que foi entregue em 2 dias,prazo_entrega,media,1,True
a9d07fa7b9fb1486b3fe36ddc456adb8,75c2711e9fabc4fc0531917afc748451,1,,,2017-03-14 00:00:00,2017-03-16 13:46:30,,,outros_sem_classificacao,baixa,0,False
d433c252647c51309432ca0b763f969b,448795135b904d057254f5fd0d5a6a4c,1,,,2017-09-03 00:00:00,2017-09-06 16:11:00,,,outros_sem_classificacao,baixa,0,False
f43eeb6bb515e7c94635efb799ac5901,7b2e128ff26556462b7d217f1b67600b,1,,Até o momento eu n recebir o produto,2017-11-19 00:00:00,2017-11-22 12:59:25,Até o momento eu n recebir o produto,ate o momento eu n recebir o produto,produto,media,1,True
7b66de927426b71a817aa36df5e8a0b3,634e8f4c0f6744a626f77f39770ac6aa,1,,Muito bom o produto e preço cobrado!,2017-08-17 00:00:00,2017-08-17 23:36:23,Muito bom o produto e preço cobrado!,muito bom o produto e preco cobrado,produto,media,1,True
bde05133984518116b3d77d994e375d3,2a743fc30067036b7910663ced5a0b7b,2,produto incorreto,O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca,2018-06-14 00:00:00,2018-06-15 23:26:45,produto incorreto O produto não está nas medidas corretas indicadas na oferta. Terei q ligar para vcs para troca,produto incorreto o produto nao esta nas medidas corretas indicadas na oferta terei q ligar para vcs para troca,produto,alta,2,True
253662a4cd78b84ca6547d0359fe90f6,aeb81ccabe4f164a26e763cd5b07fd99,1,,No aguardo de um retorno urgente.,2018-04-15 00:00:00,2018-04-17 20:24:28,No aguardo de um retorno urgente.,no aguardo de um retorno urgente,outros_sem_classificacao,baixa,0,True
24203dee295cf23bd24b7ace9bca261f,1e189a60261c3efb60bdace6d37ac223,1,,"Produto mais que passou do prazo de entregar, tento resolver o problema com a empresa e não consigo falar com ninguém. Tudo que fazem é me passar para reclamar num sistema que não funciona.",2017-12-16 00:00:00,2018-01-04 12:28:35,"Produto mais que passou do prazo de entregar, tento resolver o problema com a empresa e não consigo falar com ninguém. Tudo que fazem é me passar para reclamar num sistema que não funciona.",produto mais que passou do prazo de entregar tento resolver o problema com a empresa e nao consigo falar com ninguem tudo que fazem e me passar para reclamar num sistema que nao funciona,prazo_entrega,alta,2,True
4f3d4af8f472d4ccd334d4222c4e9ef4,f58c538485f196aedcc7a7f6cbe34dd6,1,,Deram um prazo muito grande para a entrega do produto e não conseguiram entregar no prazo ,2018-03-25 00:00:00,2018-03-25 13:19:03,Deram um prazo muito grande para a entrega do produto e não conseguiram entregar no prazo,deram um prazo muito grande para a entrega do produto e nao conseguiram entregar no prazo,prazo_entrega,alta,2,True
8bc4d875dbab927e9190060688edc80f,b6e5ddeaf2e5b56015e295beb333f305,2,,Excelente produto indico a qualquer pessoa.,2017-07-18 00:00:00,2017-07-19 10:45:53,Excelente produto indico a qualquer pessoa.,excelente produto indico a qualquer pessoa,produto,media,1,True
2165b2b26e67eee7a9d28e13c0ad0468,d2aefa1e404936eb9c5660ac2bde4ecb,1,,Não recebi o produto.e agora?,2018-05-30 00:00:00,2018-05-30 03:19:24,Não recebi o produto.e agora?,nao recebi o produto e agora,prazo_entrega,media,1,True
ae83a790a3f01e1c43dd4d2863cebe0c,1b3190b2dfa9d789e1f14c05b647a14a,2,,,2018-03-17 00:00:00,2018-03-17 05:08:11,,,outros_sem_classificacao,baixa,0,False
1edf2a3596b417ee8485f64c7c2109ac,d2b733c929342acefcd33572f8a1e3da,1,,"comprei tapete de borracha para tr4 mitsubishi a loja entregou um tapete de pvc horrivel
no titulo ta tapete borracha tr4,
me enganaram e agora o que fazer sendo que tem despesa para devoluçao, por",2017-12-28 00:00:00,2017-12-28 09:02:37,"comprei tapete de borracha para tr4 mitsubishi a loja entregou um tapete de pvc horrivel
no titulo ta tapete borracha tr4,
me enganaram e agora o que fazer sendo que tem despesa para devoluçao, por",comprei tapete de borracha para tr4 mitsubishi a loja entregou um tapete de pvc horrivel no titulo ta tapete borracha tr4 me enganaram e agora o que fazer sendo que tem despesa para devolucao por,outros_sem_classificacao,baixa,0,True
8c7c2545647efc4f2b99316c0d7353de,696a92d8c4f0b9ad34106f5caa0813f6,1,,,2017-11-12 00:00:00,2017-11-14 23:32:28,,,outros_sem_classificacao,baixa,0,False
d5f52592440083e468b7d8a45a050dd7,b9ba0d763542807cc21f8fcd54d80f6b,1,,,2018-04-24 00:00:00,2018-04-26 18:27:46,,,outros_sem_classificacao,baixa,0,False
5f9483db06c86d72dbe9b41a54d0301b,f12388e0e8c7694fc38c8de19261054c,1,,,2018-03-25 00:00:00,2018-03-27 11:00:30,,,outros_sem_classificacao,baixa,0,False
bc84fbdb0fe01d7532f76f27be322d0b,0ccc28cc32fa5c8ca6a3b2d594700714,1,,,2017-11-17 00:00:00,2017-11-18 01:49:23,,,outros_sem_classificacao,baixa,0,False
457d3e9951f4f059f364f622ff647bac,11b33f091608b48c86184dcfd339dc9e,1,,,2017-12-24 00:00:00,2017-12-25 06:41:20,,,outros_sem_classificacao,baixa,0,False
afbb31d9903a484844c6968cf4600ff3,6ea5512a5c86fbad911fe650286caa81,1,,,2018-03-22 00:00:00,2018-03-22 10:07:49,,,outros_sem_classificacao,baixa,0,False
fb9c35dd3f4294381b42154f21186e83,643e340c6c562d108526c36d5a94c027,1,,"MEU PRODUTO AINDA NÃO FOI ENTREGUE, JÁ FIZ MINHA RECLAMAÇÃO E ATÉ AGORA NÃO TIVE NENHUMA PREVISÃO DE ENTREGA. ESTOU SUPER INSATISFEITO E QUERO MEU DINHEIRO DE VOLTA. FOI DENUNCIAR AO PROCON.",2018-01-07 00:00:00,2018-01-07 13:20:02,"MEU PRODUTO AINDA NÃO FOI ENTREGUE, JÁ FIZ MINHA RECLAMAÇÃO E ATÉ AGORA NÃO TIVE NENHUMA PREVISÃO DE ENTREGA. ESTOU SUPER INSATISFEITO E QUERO MEU DINHEIRO DE VOLTA. FOI DENUNCIAR AO PROCON.",meu produto ainda nao foi entregue ja fiz minha reclamacao e ate agora nao tive nenhuma previsao de entrega estou super insatisfeito e quero meu dinheiro de volta foi denunciar ao procon,prazo_entrega,media,1,True
