order_id,order_purchase_timestamp,customer_state,seller_state,product_category_name,preco_total,frete_total,itens,product_weight_g,delayed,probabilidade_atraso,previsao_atraso
788991fbee9d367d8b625d471c2d252f,2018-05-28 12:36:33,PR,SC,automotivo,659.8,157.23,1.0,19200.0,0,0.42348342782687015,0
53ae9aaa6ba9fefffe3c0db94f4d2c43,2018-05-28 12:44:25,SP,RJ,pet_shop,158.99,18.99,1.0,88.0,0,0.43442118298003085,0
492bed007520827cbed51959e4ce4385,2018-05-28 12:53:12,PR,SP,casa_construcao,75.9,18.41,1.0,750.0,0,0.41989683165802133,0
0cf3d6e83dcc1117999a235fd6dae842,2018-05-28 12:59:14,PR,SP,construcao_ferramentas_ferramentas,93.0,19.62,1.0,893.0,0,0.42560360238494466,0
45b0b9012eea515351639078d2676a65,2018-05-28 13:10:38,RJ,SP,livros_interesse_geral,19.95,15.23,1.0,500.0,0,0.5380910187890884,1
4d312c4094736b92bf0f13f99d80ec86,2018-05-28 13:14:51,SC,SP,cama_mesa_banho,49.9,18.23,1.0,600.0,0,0.5213579067558619,1
0927272c1caea73a32570e9de18c2bb7,2018-05-28 13:31:20,SP,SP,beleza_saude,58.0,15.74,2.0,83.0,0,0.32740893223891754,0
d323b02e4d09a0a84bda45d240aeb3c0,2018-05-28 13:37:22,SP,SP,casa_construcao,773.75,33.45,1.0,5850.0,0,0.40806785315676963,0
daaa1175302ea22f08aede6bd5bee8bf,2018-05-28 13:49:19,RS,SP,esporte_lazer,399.8,54.96,2.0,3450.0,0,0.4112640202836641,0
d819490edd3b5a3d69b114bb1eed977e,2018-05-28 13:49:51,RJ,SP,bebes,134.9,19.91,1.0,650.0,0,0.5785605868400094,1
e9de409fda259726830399eaf5fb4e42,2018-05-28 13:52:12,SP,SP,utilidades_domesticas,55.06,16.58,2.0,1050.0,0,0.33216143985031943,0
84e68b5d2be9ab9146ea264fa27c9a34,2018-05-28 13:56:28,SP,SP,ferramentas_jardim,17.5,13.71,1.0,1100.0,0,0.3403088886443952,0
810a20b5d63b93c766be34093cf05187,2018-05-28 13:57:59,PR,SP,relogios_presentes,29.0,30.46,1.0,200.0,0,0.412359307088787,0
0617fd3db51fa6cbebde41b9bd34b406,2018-05-28 14:03:52,MG,SP,esporte_lazer,271.0,27.98,1.0,2600.0,0,0.45169155078530016,0
b18a68dda772cde59ef17d4fbbfe8c7e,2018-05-28 14:05:37,RJ,SP,brinquedos,69.9,19.46,1.0,3008.0,0,0.5536770920505588,1
7ffd48a27c90a946cfa8198b76a7120c,2018-05-28 14:11:57,BA,SP,moveis_decoracao,29.99,24.0,1.0,2900.0,0,0.61672187618081,1
455003334f4430e9e9e902199bcecbcb,2018-05-28 14:17:55,SP,SP,cama_mesa_banho,199.0,13.83,1.0,4625.0,0,0.3831047439687566,0
1422a4b4a2aa8b66fd49ff5557200b42,2018-05-28 14:18:26,RJ,SP,utilidades_domesticas,840.0,84.12,3.0,5950.0,0,0.45955082898075317,0
2ef2818bc1477c39bc32b093812b85e8,2018-05-28 14:33:54,DF,MG,consoles_games,90.0,18.51,1.0,175.0,0,0.37184510840679075,0
d2485e80a65cd94cd4a4755e0934bf47,2018-05-28 14:37:22,SP,SP,cama_mesa_banho,149.9,12.14,1.0,1700.0,0,0.3937190994335017,0
a0b07a92ce295982730306c83af1da2a,2018-05-28 14:45:03,BA,SP,beleza_saude,151.0,22.77,1.0,200.0,0,0.657277280156213,1
916176e8ce74772807cfb28860535ae0,2018-05-28 14:51:21,GO,SP,beleza_saude,151.0,18.94,1.0,200.0,0,0.5169223979370798,1
8ee3d811c7a49f0f3be646dfb3489e75,2018-05-28 14:52:34,RJ,RJ,beleza_saude,299.0,10.63,1.0,1283.0,0,0.3187483661601347,0
cec0dfdf4408bef61c7d93b02a41f92c,2018-05-28 15:18:56,MG,SP,eletroportateis,849.0,54.04,1.0,1833.0,0,0.48695274610803935,0
3a63202e1f2029f6ee42f498e87fa599,2018-05-28 15:23:33,SC,SP,utilidades_domesticas,129.9,19.88,1.0,950.0,0,0.5050820193209898,1
a1dd8c3d72d95a11312293743c4064a6,2018-05-28 15:23:45,SP,SP,automotivo,49.9,8.88,1.0,975.0,0,0.3239448141086744,0
ba506068ed3555effa5ca62cd1b22225,2018-05-28 15:23:57,SP,SP,esporte_lazer,43.0,7.87,1.0,150.0,0,0.3166768741952781,0
513e088b2c0d0279b2df18d115a0d39d,2018-05-28 15:37:54,MG,SP,moveis_decoracao,70.0,30.46,2.0,850.0,0,0.4284116863200228,0
13e6d8c97847f1b195474fab7dd73bde,2018-05-28 15:53:08,SP,SP,utilidades_domesticas,100.0,34.79,1.0,1950.0,0,0.3939641897493999,0
b4e47a448289bb284758470f606229c4,2018-05-28 15:54:55,SP,SP,utilidades_domesticas,165.0,38.49,3.0,950.0,0,0.3283301177009863,0
d905ef2a3ee51aff370cf4ca43eb5e8d,2018-05-28 16:08:37,SP,RS,informatica_acessorios,19.9,18.23,1.0,200.0,0,0.2772723563778141,0
43d5113f8c14cc2c72b763c801f47ac6,2018-05-28 16:10:19,SP,SP,cama_mesa_banho,199.9,13.84,1.0,3500.0,0,0.3794401604071015,0
72b02234375680d174bc9fecfb0fd9fe,2018-05-28 16:15:22,SP,SP,utilidades_domesticas,34.9,9.44,1.0,1100.0,0,0.3263229714098333,0
e0e210a3f0dfc7642e0cbda856590eb3,2018-05-28 16:30:36,SP,PR,informatica_acessorios,59.9,13.54,1.0,213.0,0,0.3048876794095042,0
d2421ba8e68d2ecb6f32d08202ba292e,2018-05-28 16:34:55,SP,PR,informatica_acessorios,699.0,23.95,1.0,1075.0,0,0.3393878847946757,0
1e73ecf14966e33e06e79c339fb3f7cd,2018-05-28 16:37:29,SP,SP,papelaria,110.0,7.63,1.0,3150.0,0,0.3558583784564857,0
3041108a3798c0b8ce8a9bb8efaaebd5,2018-05-28 16:45:51,SP,SP,esporte_lazer,119.9,9.19,1.0,975.0,0,0.3719248686634844,0
13177245f820dca10cd9968a2a395b1d,2018-05-28 16:52:57,SP,SP,beleza_saude,1015.0,21.74,2.0,1050.0,0,0.37124476674955964,0
67adc926d34e13b8e6144b020f0e1153,2018-05-28 17:01:03,PR,SP,esporte_lazer,86.0,36.46,2.0,150.0,0,0.38341103003825266,0
8d177df0bc7f19cc605da776c8730ce8,2018-05-28 17:01:26,SP,SP,bebes,79.9,13.92,1.0,7900.0,0,0.3501488940436561,0
e63271442e778d83ae9868408c1028e7,2018-05-28 17:05:02,BA,SP,audio,586.0,25.81,1.0,530.0,0,0.6507544277377936,1
1efa3bd33f2a887addccba92edc88340,2018-05-28 17:11:38,SP,SP,utilidades_domesticas,399.0,25.11,1.0,9900.0,0,0.39394980978019634,0
cab041584e63bfe6a389916c8f469abc,2018-05-28 17:12:26,SP,SP,relogios_presentes,28.62,7.39,1.0,575.0,0,0.30472687129307624,0
c29713133e5e33937af1a6e1e1370552,2018-05-28 17:20:02,RJ,SP,cama_mesa_banho,79.9,23.14,1.0,1150.0,0,0.5722919646066547,1
b5eb3252f8e5ded7044d176ed49e2ecb,2018-05-28 17:23:08,RS,MG,perfumaria,429.0,39.69,1.0,525.0,0,0.47075570520342885,0
4c53b2ac030f08c0469e8de45af2e400,2018-05-28 17:24:42,SP,SP,papelaria,29.6,7.87,1.0,150.0,0,0.2972882893030111,0
4b4c7655aadab4cf1eb81eddf40afcaf,2018-05-28 17:31:06,SP,RJ,pet_shop,217.8,31.28,2.0,156.0,0,0.3736774664441034,0
02d273267575a29864f552b2de598580,2018-05-28 17:31:20,DF,SP,moveis_decoracao,190.0,31.16,2.0,2400.0,0,0.4761244791469174,0
faf4b0fe89a6f599276eccc2f5944ca6,2018-05-28 17:35:19,MT,SP,relogios_presentes,124.9,23.8,1.0,4338.0,0,0.5095032864017073,1
e4355b11f8adb9cfd1883d34dfedb6c7,2018-05-28 17:42:26,MT,RJ,brinquedos,230.0,75.0,2.0,400.0,0,0.43750979168977083,0
facd4b7395a3bf5f4536e64cf5d7668a,2018-05-28 17:43:26,SP,SP,automotivo,24.9,8.88,1.0,600.0,0,0.3172254639835977,0
915f541ee5f9fd7b10797945cfabf971,2018-05-28 17:57:07,RS,SP,papelaria,119.0,19.8,1.0,10100.0,0,0.4587625713735862,0
f62f42fbbc35ac4b000282839c369f9a,2018-05-28 17:58:09,SP,SP,esporte_lazer,49.49,7.39,1.0,150.0,0,0.31218319588317534,0
b2fb15f025928415eebbfd3132b0dfbc,2018-05-28 18:01:46,DF,RJ,relogios_presentes,1100.0,25.58,1.0,325.0,0,0.44049545506238297,0
ef43444651cdedfaefc1123e4acd02aa,2018-05-28 18:09:57,SP,PR,informatica_acessorios,239.6,54.16,4.0,213.0,0,0.28497164280575477,0
0f6b7fd8b1ca2b342b4629b5c8a4435b,2018-05-28 18:16:19,RS,PR,informatica_acessorios,99.9,18.58,1.0,250.0,0,0.4215617847568561,0
083c350532e95d46b3c25b7c41b1ad63,2018-05-28 18:20:49,SP,SP,utilidades_domesticas,79.0,13.46,1.0,9400.0,0,0.3447791920828502,0
65a05062e11f3e5121cd0e0723bf765d,2018-05-28 18:25:10,SP,SP,casa_construcao,113.85,9.71,1.0,1050.0,0,0.3745607455066475,0
360983d2dc93d0b53cf1dd482a1caa5d,2018-05-28 18:43:49,MT,PR,cama_mesa_banho,79.99,38.61,1.0,1850.0,0,0.48465259806676586,0
a85ad381ff410bb40159e498feb30a13,2018-05-28 18:45:30,SP,SP,cama_mesa_banho,162.5,18.05,1.0,7325.0,0,0.36902229907680534,0
1917dc45b0bd8e45ef7e5919e9c35c15,2018-05-28 18:47:40,SP,SP,relogios_presentes,145.0,7.88,1.0,155.0,0,0.3580939499694223,0
b6ee22c53f26ef8d97d96465c8899e16,2018-05-28 18:47:46,MG,SP,bebes,59.0,18.29,1.0,1500.0,0,0.47032180245050126,0
a01a08ca0d8cf4c03ffd23029c091210,2018-05-28 18:56:39,SP,SP,relogios_presentes,124.9,9.23,1.0,4338.0,0,0.4065982109466121,0
9c5dd45ca53ffa7f21772e36f950da8f,2018-05-28 18:57:16,RJ,SP,eletrodomesticos,325.49,45.86,1.0,8000.0,0,0.5790264402271774,1
ca7e237e4817ee2e53f4e96da13dbf9a,2018-05-28 19:00:05,MG,SP,fashion_bolsas_e_acessorios,69.0,18.36,1.0,350.0,0,0.43486578781442214,0
c177bd75cb8bbff3f8ce6842201c7b6f,2018-05-28 19:04:30,RJ,SP,telefonia,17.9,15.23,1.0,200.0,0,0.5420435148022571,1
356725db39df6e32c250f1b4f1f78d9e,2018-05-28 19:07:44,ES,SP,informatica_acessorios,24.99,15.23,1.0,300.0,0,0.5535380716020666,1
8ecf04501b91702b0c93522081cea66a,2018-05-28 19:14:49,SP,PR,informatica_acessorios,98.81,13.81,1.0,200.0,0,0.2906446829977601,0
03a54d3b0f15ac01bad656997420d3bb,2018-05-28 19:15:19,MG,RJ,beleza_saude,65.0,16.42,1.0,950.0,0,0.3951920515196922,0
ffc49b9c9d666410e9ecdb0a3efadb9c,2018-05-28 19:29:49,PR,MG,beleza_saude,765.0,27.06,1.0,250.0,0,0.3752933664884367,0
13f2f496cc080f4443dc54b93b75a968,2018-05-28 19:36:59,MG,SP,casa_construcao,113.85,19.77,1.0,1050.0,0,0.4536530111880247,0
e0ff4f042465bf3a83ab05b537d1c90e,2018-05-28 19:57:32,SP,SP,cama_mesa_banho,59.9,17.33,1.0,2050.0,0,0.36125125847379774,0
a8a29ae9b3f2dc2e650dc520d7842041,2018-05-28 19:57:44,PB,SP,moveis_decoracao,150.0,54.16,2.0,2550.0,0,0.5369504094441272,1
761d24a47ebf005134bb75f8cde9c5b1,2018-05-28 19:59:52,MS,SP,eletronicos,17.99,15.23,1.0,150.0,0,0.5112133530627184,1
b636703317e3a173ebe3770beda32aea,2018-05-28 20:02:32,MT,SP,telefonia,27.99,17.06,1.0,300.0,0,0.48114642808881225,0
a8f5ea0830ac9ffd1d2864434bcddb70,2018-05-28 20:21:30,SP,SP,bebes,1917.8,157.68,2.0,10875.0,0,0.4291512462584289,0
d0a376ad0575bef38f57ec1665a353ea,2018-05-28 20:34:13,SP,SP,cama_mesa_banho,39.9,9.26,1.0,2800.0,0,0.32796037283376867,0
f46fb218fda36639dc39aa3025679a2b,2018-05-28 20:40:23,SP,MG,utilidades_domesticas,149.97,17.02,1.0,1050.0,0,0.35512613831005013,0
a8a42525a528f4f3b6c343d8cfa0a374,2018-05-28 20:41:23,SP,SP,cama_mesa_banho,159.7,38.43,3.0,650.0,0,0.34218081456402355,0
bbfb434859fc673797c1040d267e342e,2018-05-28 20:43:51,SP,SP,ferramentas_jardim,44.0,14.44,1.0,1900.0,0,0.3411215245858596,0
7010bfa704139424f4fff8baff27b7cc,2018-05-28 20:49:30,SP,SP,telefonia,19.9,7.39,1.0,50.0,0,0.2924615122734784,0
8767f36960352a7d9b94e1857a45c981,2018-05-28 20:59:27,MG,SP,utilidades_domesticas,49.9,18.23,1.0,400.0,0,0.43950320433707013,0
2ee0dd09094bb9568b06bc1ffbe9f4ec,2018-05-28 21:02:23,BA,SP,automotivo,246.99,45.16,2.0,900.0,0,0.5855764977473642,1
1e60cd113fd130d6384d74348f85b63c,2018-05-28 21:07:53,SP,SP,perfumaria,29.9,7.87,1.0,125.0,0,0.32407536689447913,0
267e7e0b0615d34fa4c39c0a97cee1d5,2018-05-28 21:16:13,SP,SP,utilidades_domesticas,104.0,13.63,1.0,2350.0,0,0.39295205590553467,0
b230cdf7f5d8115711cbab88f4636406,2018-05-28 21:16:42,SP,MG,informatica_acessorios,28.9,18.23,1.0,150.0,0,0.3319631939136952,0
a88a97b1f64733fb73f753a519db23b9,2018-05-28 21:16:48,SC,SP,telefonia,839.99,23.76,1.0,375.0,0,0.5255201735224,1
09c6ca023de352874ee4fda218d19a81,2018-05-28 21:25:51,SP,SP,ferramentas_jardim,44.0,12.79,1.0,500.0,0,0.33061099513962433,0
c8c0e74f5426e74b812efe05eaab11a6,2018-05-28 21:30:24,PR,SP,beleza_saude,399.78,32.56,2.0,2134.0,0,0.3797703819540514,0
c5f30bdd01bc931c09429dc3bba5ac58,2018-05-28 21:38:55,SP,SP,perfumaria,116.5,8.0,1.0,430.0,0,0.3528698351739837,0
bbc13e09a09a77b4f6ea6a981a399473,2018-05-28 22:11:08,SP,MG,utilidades_domesticas,159.9,23.7,1.0,1285.0,0,0.3917904293358369,0
6d0e0e8907efa53405051c14ba17f58e,2018-05-28 22:22:56,MG,SP,perfumaria,39.9,18.23,1.0,450.0,0,0.4654554745979519,0
558eca1d22374a40aa35c2d9f88573a3,2018-05-28 22:29:25,RJ,SP,utilidades_domesticas,12.84,19.32,1.0,242.0,0,0.5426749006089867,1
bbff6155059675574b04a09d10cbb76c,2018-05-28 22:31:13,PE,SP,cama_mesa_banho,69.9,38.54,1.0,800.0,0,0.5618508041942888,1
185e7ea81e4cf0fc1d2f4e8e38e8e7e3,2018-05-28 22:39:59,AC,SP,telefonia,839.99,65.94,1.0,375.0,0,0.5444656093097449,1
88147bfe4762e9d0e545871dbc994734,2018-05-28 23:06:44,RJ,RS,automotivo,66.64,23.4,1.0,800.0,0,0.4304349604952588,0
f33bb10a8083242acc69681587de119f,2018-05-28 23:15:15,SP,DF,eletronicos,19.89,17.06,1.0,150.0,0,0.29505539940634645,0
060653209bfa61cf4b308a00e3861875,2018-05-28 23:18:32,MG,SP,bebes,238.47,119.56,1.0,17600.0,0,0.5109159887806487,1
d23aab0e21efafc3216ce27c05565a96,2018-05-28 23:23:31,SP,SP,relogios_presentes,389.9,9.59,1.0,375.0,0,0.38754472071580154,0
1f18d6138f5af59adb5a379ea575d555,2018-05-29 00:08:35,PR,SP,ferramentas_jardim,49.9,19.32,1.0,1500.0,0,0.4237599786721756,0
71394edb269e67b8431cc1c355cc53df,2018-05-29 00:14:52,GO,RJ,artigos_de_festas,43.8,44.12,2.0,100.0,0,0.40342546395056134,0
69b03f2aed38a9b622ddad0998b00ccb,2018-05-29 00:19:06,SP,SP,bebes,38.9,12.79,1.0,550.0,0,0.31145229906478744,0
d5b69ea836793de5711675fef3e119ac,2018-05-29 00:19:25,SP,PR,malas_acessorios,13.33,15.23,1.0,150.0,0,0.279176745287136,0
5ae6d4878571e9513c93413ee5ea1fe2,2018-05-29 01:12:50,RJ,MG,cool_stuff,179.8,46.42,2.0,2550.0,0,0.48562062309988546,0
119f1430154997cf2ea4e905667408d1,2018-05-29 02:29:23,SC,SP,moveis_sala,89.0,18.2,1.0,13700.0,0,0.47520704742187475,0
30ca6695cae8ac10c2431a366d30f0c2,2018-05-29 02:29:27,SP,SP,cama_mesa_banho,173.0,13.65,1.0,2125.0,0,0.3799242924775813,0
41b58b6026bb03ba48125f0b42fd4b70,2018-05-29 02:50:57,RJ,SP,cama_mesa_banho,79.9,18.44,1.0,1825.0,0,0.569636898976421,1
6e1199a328a9d52a7f04542ee9092ff1,2018-05-29 03:34:16,SP,SP,eletronicos,30.0,12.79,1.0,200.0,0,0.29942823176349914,0
9ff880794dc0a00ad4856e0de2c912f2,2018-05-29 05:07:54,RJ,SP,relogios_presentes,124.9,16.84,1.0,4338.0,0,0.5626010375770757,1
a60d615fe2a3b8581bc633e0cb72bdc6,2018-05-29 06:20:58,BA,SP,telefonia,29.98,17.06,1.0,250.0,0,0.5442831531620376,1
089f9bfea8386f4b212e2145f7ad563b,2018-05-29 07:39:45,SP,SP,eletronicos,119.99,7.7,1.0,213.0,0,0.34662386897294406,0
63f5cc3a2a31c01c270d24d397a54274,2018-05-29 07:58:56,SP,SP,relogios_presentes,948.9,13.51,1.0,333.0,0,0.3763981588906686,0
b9f687bd75452f5a9050f0445c27b724,2018-05-29 08:00:01,SP,SP,utilidades_domesticas,450.0,53.28,6.0,9650.0,0,0.30376121919669336,0
cb5c1ad1fb0068c83523238259a8e930,2018-05-29 08:10:45,PE,SP,construcao_ferramentas_iluminacao,169.99,37.88,1.0,1300.0,0,0.542758131414921,1
4ab8b7a8e23908984157974ae4ad6436,2018-05-29 08:17:20,SP,SP,automotivo,49.9,8.88,1.0,975.0,0,0.2990965703721922,0
7e7ed851224124724e3058ab01051711,2018-05-29 08:20:32,BA,SP,telefonia,28.89,22.06,1.0,225.0,0,0.5675856573788339,1
0f758f5895563ce1892043bc8f17dda1,2018-05-29 08:25:40,PI,SP,consoles_games,146.7,170.7,3.0,665.0,0,0.4872973222985733,0
ee7aab7615cfc22e52462047d0e9f0db,2018-05-29 08:41:45,SP,SP,casa_construcao,113.85,9.71,1.0,1050.0,0,0.37362949038672083,0
e73f1e4b75fb2dfc4c18f8c2afd75687,2018-05-29 08:53:36,BA,MG,bebes,99.49,17.41,1.0,375.0,0,0.49916880088405263,0
6f73a96cdd874d89723d560bda640b52,2018-05-29 09:06:07,SP,SP,moveis_escritorio,149.94,33.91,1.0,12650.0,0,0.45071666678578665,0
0e2f2a11ed7233e538469471930a7ed7,2018-05-29 09:13:48,RS,SP,utilidades_domesticas,34.9,22.93,1.0,3700.0,0,0.44739045151509205,0
db8bf3de5a5697bde575853b0e9d7fec,2018-05-29 09:23:00,RJ,SP,informatica_acessorios,99.9,23.28,1.0,1200.0,0,0.5640577294000595,1
7002f5420d7a37aebd4c740b01b2fd5f,2018-05-29 09:40:24,MG,RJ,beleza_saude,65.0,15.33,1.0,400.0,0,0.4034016095375469,0
ddd825e286b58aca3f41de496744dc1e,2018-05-29 09:41:15,SP,SC,esporte_lazer,78.0,23.13,1.0,1550.0,0,0.3454772942471918,0
58a1b2dbc870bdafa3abfced8d5d9cc5,2018-05-29 09:50:51,SP,SC,cama_mesa_banho,53.9,19.35,1.0,1225.0,0,0.3264154236343664,0
5b265b1557d0d44a32df50b4fbf98c7b,2018-05-29 10:04:54,PA,SC,telefonia,1209.0,92.01,1.0,538.0,0,0.5038652835801654,1
bfda4f6e444f936f87738b840f1221e8,2018-05-29 10:07:36,RJ,MG,papelaria,475.9,69.7,1.0,10150.0,0,0.5350817137375674,1
f3c973baad2d145cc17da5473621e0db,2018-05-29 10:13:56,RJ,MG,utilidades_domesticas,138.0,27.05,1.0,10050.0,0,0.5218478076142312,1
207d35e4a69118f2f9422aa1949043f7,2018-05-29 10:19:05,SP,SC,perfumaria,21.9,18.23,1.0,150.0,0,0.3037909135144339,0
98c809bf2e8392fc389fdf8e2bfbb856,2018-05-29 10:26:20,SP,SP,esporte_lazer,999.0,39.9,1.0,5900.0,0,0.4213397712593264,0
c58c26b5495d953f484006db77adef1f,2018-05-29 10:33:13,SP,MG,beleza_saude,349.0,20.32,1.0,500.0,0,0.37205445975462825,0
2eb63f75718e0a133e1a6c7d14375025,2018-05-29 10:46:58,SP,SP,utilidades_domesticas,50.9,7.87,1.0,350.0,0,0.31353444002296343,0
81672c21ff06fb612df0660ff7d9ae06,2018-05-29 10:48:05,MG,SP,livros_tecnicos,57.89,19.38,1.0,950.0,0,0.4545949980242812,0
77a80305f3e556475b3dfe923e8d6735,2018-05-29 10:48:34,SP,RS,utilidades_domesticas,149.97,18.63,1.0,1950.0,0,0.2281869662531457,0
4cfcf0598ac30b637d0ded5abcdc74f6,2018-05-29 11:02:05,GO,SP,beleza_saude,305.0,20.01,1.0,250.0,0,0.528083423460753,1
5fc156541c3cea8af8784a46dbfcd183,2018-05-29 11:02:48,SP,MA,beleza_saude,64.99,27.51,1.0,400.0,0,0.6472883940779328,1
09cbcd1a5e559da522327abcf7e30dda,2018-05-29 11:10:29,RS,SP,esporte_lazer,28.9,18.23,1.0,800.0,0,0.4519375798781361,0
b058f625ecdea748969b3d9f508873fb,2018-05-29 11:16:21,BA,SP,construcao_ferramentas_construcao,144.0,66.17999999999999,3.0,300.0,0,0.5390025150259792,1
cebd090c9689c0cf282f067646f9c5ef,2018-05-29 11:23:48,SP,DF,papelaria,139.0,22.68,1.0,300.0,0,0.3569347061884679,0
820c39d59fdb0ec31f14070eabca7a15,2018-05-29 11:31:30,RJ,SP,cama_mesa_banho,139.99,89.43,1.0,12250.0,0,0.5737274819761327,1
a5016f72057fe780772bd4c88fa95951,2018-05-29 11:33:14,SP,SP,bebes,34.9,13.71,1.0,345.0,0,0.3446941363167162,0
7c455f1b3dd0fd15fc19e4372c451056,2018-05-29 11:37:15,SP,SP,esporte_lazer,179.9,37.19,1.0,15467.0,0,0.444622966784073,0
ddc6faf8f6c347a8c369d7c2b7cc6989,2018-05-29 11:59:12,PR,SP,esporte_lazer,43.0,18.23,1.0,150.0,0,0.4204041376353598,0
e8b190298e9df363a6c2f7509dd413fb,2018-05-29 11:59:40,SP,SP,beleza_saude,130.99,33.95,2.0,400.0,0,0.37765461731105204,0
15f906fde6e6b48fc2f10c413d4bef8b,2018-05-29 12:04:25,SE,PE,informatica_acessorios,197.5,20.35,1.0,725.0,0,0.4913283867881128,0
7d0a48a75ea94fb27cbb514b6bd406b4,2018-05-29 12:43:18,SP,PR,utilidades_domesticas,59.2,19.38,1.0,1100.0,0,0.33356347018234694,0
608d2b1247d371f22cbfa16713c82786,2018-05-29 13:08:31,SP,SP,telefonia,29.99,7.39,1.0,300.0,0,0.2857491561385132,0
f94e7fe62953e889ccdc4af045dbe8f0,2018-05-29 13:14:02,MG,RJ,beleza_saude,94.0,19.63,1.0,1900.0,0,0.4145465835441447,0
afaf7af5b20257063f84ff0cafd16820,2018-05-29 13:17:17,MG,SP,moveis_decoracao,45.0,22.93,1.0,650.0,0,0.4670660684895012,0
c58cfe890d48c47bf22b6bfe55b6cddb,2018-05-29 13:20:58,MT,SP,telefonia,35.99,22.06,1.0,125.0,0,0.4891232037995272,0
bdb86a981cb75aa7ea9ca816e2485904,2018-05-29 13:25:55,RJ,SP,esporte_lazer,79.0,18.43,1.0,200.0,0,0.5568365144073075,1
73840bb583b69b1d181d54f3f755a4e2,2018-05-29 13:28:56,GO,PE,informatica_acessorios,149.9,53.18,1.0,533.0,0,0.4654457911194762,0
9f672a6ad991e6e232e91e479ab1d0ef,2018-05-29 13:30:18,CE,SP,ferramentas_jardim,480.0,38.59,1.0,11600.0,0,0.5505853344360758,1
95dc0bd3155ab8bbe4d5076ea9658805,2018-05-29 13:38:10,BA,SP,ferramentas_jardim,163.75,54.73,2.0,1550.0,0,0.5741832016610668,1
bf0e0772c9e81651f6f0f255ed74bf88,2018-05-29 13:46:56,MG,SP,beleza_saude,110.32,18.65,1.0,150.0,0,0.454270797135053,0
976843b1cee7809a5c79f63a3c9b3222,2018-05-29 13:47:34,SP,SP,informatica_acessorios,865.89,17.4,1.0,1975.0,0,0.3816547666685105,0
add699884e555b7dc441e33f35ddade0,2018-05-29 13:50:59,BA,SP,ferramentas_jardim,72.0,34.57,1.0,8350.0,0,0.6138286993388279,1
fd146e195b9e3e00d02a5bf4208e043a,2018-05-29 13:53:51,SP,ES,ferramentas_jardim,229.0,16.48,1.0,350.0,0,0.36865488564289445,0
7d6b40109573304141d61d0eb6819e48,2018-05-29 13:55:18,SP,SP,ferramentas_jardim,220.0,12.17,1.0,1900.0,0,0.34095769244904384,0
02d3eba685e8150e0e3abacd9c230642,2018-05-29 13:55:57,SP,SP,papelaria,31.0,7.39,1.0,400.0,0,0.2584082018494894,0
881206af1a6a9cd34119b99782759dd4,2018-05-29 14:01:37,SP,SP,pet_shop,36.9,7.87,1.0,350.0,0,0.277605490409354,0
fb3cf8c9eb2412b0edc0a00a8f43a869,2018-05-29 14:07:25,RJ,SP,moveis_decoracao,330.99,90.39,5.0,1400.0,0,0.5189018831124441,1
b420ccbcb8265772b8c13687c24bb5eb,2018-05-29 14:13:18,SP,SP,cama_mesa_banho,44.9,8.64,1.0,400.0,0,0.31528606293402,0
de0d8b8e774b3211e7e001d3e5985470,2018-05-29 14:21:11,DF,SP,beleza_saude,2699.0,129.42,1.0,12950.0,0,0.5266400722017655,1
982c51d6339b46194f28cd465e72e740,2018-05-29 14:25:23,RJ,SP,beleza_saude,14.49,18.23,1.0,300.0,0,0.5470696323809694,1
b7dbad6a19140585d000bbc6e1e11168,2018-05-29 14:29:23,BA,SP,brinquedos,108.9,22.47,1.0,300.0,0,0.6319116873550296,1
3c469482cf99003bb0246dc0396eafa4,2018-05-29 14:34:28,RJ,PR,moveis_quarto,287.0,68.32,1.0,10850.0,0,0.5446876235887684,1
44a4b28fae9dd152c7102f54dcd723b9,2018-05-29 14:36:50,RO,PE,cool_stuff,189.9,82.49,1.0,600.0,0,0.39558705341840944,0
30a08f0074bc43c8284b61015a6c530d,2018-05-29 14:38:03,RJ,DF,beleza_saude,90.0,27.36,1.0,1850.0,0,0.48957358014088204,0
9509e22a50417250e3fd7a2bb03d584c,2018-05-29 14:38:46,SP,SP,brinquedos,12.8,7.39,1.0,125.0,0,0.2753003688342287,0
f52b051fa3520b5b162e98796d07c186,2018-05-29 14:40:05,SP,PR,moveis_decoracao,249.0,34.0,1.0,8150.0,0,0.3630347660611322,0
896f988855a09982ee61d501ef6543a3,2018-05-29 14:51:00,SP,SP,ferramentas_jardim,24.99,7.39,1.0,270.0,0,0.30076028881408673,0
f62c176f45acd8992e70d81c62d08971,2018-05-29 14:54:54,SP,SP,automotivo,16.49,7.39,1.0,550.0,0,0.28183633329021507,0
d6a5b1dabb71e6af751ca35e7ecbcae2,2018-05-29 15:03:29,PR,SP,moveis_decoracao,189.2,27.4,1.0,6550.0,0,0.4101016473211333,0
58feb997b7e395036cd8d59980e85a94,2018-05-29 15:18:22,BA,SP,moveis_escritorio,116.99,50.89,1.0,8633.0,0,0.6340839017940186,1
f4a0d0b492776bcd3baab5d1f826b131,2018-05-29 15:28:44,SP,SP,cool_stuff,400.0,11.16,1.0,500.0,0,0.4161254159485675,0
4974bc485d07cad8b6e5000a345bcd50,2018-05-29 15:45:20,RS,SP,eletronicos,19.9,15.23,1.0,150.0,0,0.463912160040357,0
